month_ts,paper_count,word_count_monthly_mean,sentence_count_monthly_mean,month_monthly_mean,em_dash_count_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_count_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_count_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_norm_monthly_mean,coordination_count_monthly_mean,coordination_density_monthly_mean,list_of_three_monthly_mean,word_finding_monthly_mean,word_interplay_monthly_mean,word_realm_monthly_mean,word_insight_monthly_mean,word_notably_monthly_mean,word_particularly_monthly_mean,word_meticulously_monthly_mean,word_while_monthly_mean,word_within_monthly_mean,word_across_monthly_mean,word_additionally_monthly_mean,marker_words_total_monthly_mean,marker_words_total_per_1k_words_monthly_mean,verb_delve_monthly_mean,verb_underscore_monthly_mean,verb_showcase_monthly_mean,verb_enhance_monthly_mean,verb_exhibit_monthly_mean,verb_garner_monthly_mean,verb_align_monthly_mean,verb_foster_monthly_mean,marker_verbs_total_monthly_mean,marker_verbs_total_per_1k_words_monthly_mean,adjective_crucial_monthly_mean,adjective_pivotal_monthly_mean,adjective_comprehensive_monthly_mean,adjective_intricate_monthly_mean,adjective_potential_monthly_mean,marker_adjectives_total_monthly_mean,marker_adjectives_total_per_1k_words_monthly_mean,phrase_meticulously_delve_monthly_mean,phrase_intricate_web_monthly_mean,phrase_comprehensive_chapter_monthly_mean,phrase_deep_dive_monthly_mean,phrase_intricate_interplay_monthly_mean,phrase_essential_insight_monthly_mean,marker_phrases_total_monthly_mean,marker_phrases_total_per_1k_words_monthly_mean,marker_density_monthly_mean,hedge_count_monthly_mean,certainty_count_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean
2025-04-01,15,198.2,8.466666666666667,4.0,0.06666666666666667,0.2789400278940028,0.2,0.9069201954040615,1.5333333333333334,7.891904669657634,11.133333333333333,2.7954329112951712,3.4364201736875395,3.271687937237069,6.333333333333333,0.6684343434343435,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.2,0.13333333333333333,0.0,0.8,3.8191457243564404,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.6742433916485762,0.13333333333333333,0.0,0.2,0.0,0.2,0.5333333333333333,2.694923702708309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8191457243564404,0.5333333333333333,0.8,0.0029778922535022754,0.0038169263614082965,23.586587301587304,1.9771857278930165,14.866563147110886,16.4420766565703,13.986394058549793
2025-05-01,15,179.66666666666666,7.8,5.0,0.0,0.0,0.0,0.0,1.6,7.833867048254943,11.0,2.7588125613803447,3.5314056086265873,3.3584222110041364,6.8,0.7898005698005698,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.2,0.6,0.0,1.8,10.122513251161804,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.3155480140774258,0.13333333333333333,0.0,0.0,0.0,0.2,0.3333333333333333,1.5527333277987057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.122513251161804,0.4666666666666667,0.4666666666666667,0.0028315037514426255,0.002203331322544694,24.521455026455026,2.0520564707917504,8.149397651533816,17.602796476574422,14.301983475635122
2025-06-01,15,186.4,7.2,6.0,0.06666666666666667,0.25641025641025644,0.06666666666666667,0.6535947712418301,1.5333333333333334,8.540242304594516,11.533333333333333,2.7913341785721335,3.508726017893497,3.3644123571569304,6.066666666666666,0.7444035594035594,0.8,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.4,0.26666666666666666,0.4666666666666667,0.0,1.2,6.429172164158349,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.2,1.2036329683388507,0.0,0.0,0.0,0.0,0.2,0.2,1.056540402177986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.429172164158349,0.7333333333333333,0.7333333333333333,0.0034840255554652133,0.003613752588520888,25.936984126984125,1.9969610894761045,11.2459003971414,17.210126290924833,13.6730390448658
2025-07-01,15,197.2,8.133333333333333,7.0,0.26666666666666666,1.2749306586915685,0.26666666666666666,1.379540915529513,1.1333333333333333,5.741919270168918,11.666666666666666,2.789581886203242,3.4083232755245865,3.2706362342812723,7.4,0.8589273689273689,1.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.4,0.13333333333333333,0.6,0.06666666666666667,1.3333333333333333,6.501495743871429,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.2,0.9903496282233825,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.2,0.4,2.1477990587590585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501495743871429,0.4,0.4666666666666667,0.0020636239132972673,0.002266318118076793,24.833641173641173,1.9779226530621705,11.61503181636533,17.463590793756335,13.454584409562983
2025-08-01,15,186.26666666666668,7.6,8.0,0.13333333333333333,0.7092198581560284,0.06666666666666667,0.3992015968063872,1.2,6.8324255350395715,10.4,2.7751420897729164,3.5067888024312377,3.3397510981271052,6.066666666666666,0.7085906685906685,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.8,0.06666666666666667,0.26666666666666666,0.0,1.2,6.887755436211992,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,1.662583425698032,0.0,0.0,0.06666666666666667,0.0,0.2,0.26666666666666666,1.4530861373967237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.887755436211992,0.13333333333333333,1.1333333333333333,0.0008487235198261814,0.005763398295297221,24.57994708994709,1.973014978603775,12.345198864972609,16.949735099805785,14.359987906811503
2025-09-01,15,178.26666666666668,6.8,9.0,0.06666666666666667,0.3745318352059925,0.4,1.7886628845532955,1.3333333333333333,7.253251696453281,11.533333333333333,2.7890891440415766,3.4326842683844685,3.2921796663407465,7.2,0.91994708994709,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.8666666666666667,0.06666666666666667,0.6,0.0,1.6666666666666667,9.289733437379132,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.7968790884654725,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.2,1.0197210197210196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.289733437379132,0.13333333333333333,0.3333333333333333,0.0006228956228956229,0.0017693276901800494,26.400529100529102,1.98587766857973,8.014539438671347,18.05213404680389,14.203207235164022
2025-10-01,15,161.6,6.933333333333334,10.0,0.06666666666666667,0.5899705014749262,0.2,1.0191548170802198,1.1333333333333333,6.809482014749192,10.8,2.7738307245854497,3.384300974772499,3.2723097592660264,5.266666666666667,0.6709163059163059,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.4,0.06666666666666667,0.2,0.0,0.8,5.629432272619883,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.2,1.142531646705816,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.3333333333333333,2.0364380191314404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.629432272619883,0.7333333333333333,0.5333333333333333,0.0044513743346569585,0.0030463815492611734,24.078095238095237,1.948626216960116,12.099936844200508,17.08207439116315,13.681545193455039
2025-11-01,15,200.8,8.4,11.0,0.4666666666666667,2.377899877899878,0.2,0.9994485800937415,1.4666666666666666,7.0145032923454975,11.066666666666666,2.786228795611286,3.546499671054643,3.3368138586640828,7.933333333333334,0.8679542679542679,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.4666666666666667,0.06666666666666667,0.6,0.0,1.2,5.875055063018181,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.2,1.174101836353492,0.2,0.0,0.0,0.0,0.2,0.4,1.8240057094461624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875055063018181,0.4,0.26666666666666666,0.0016937969691047665,0.0012880269222869329,24.902469937469938,2.005371480520202,10.526058168555165,17.400231525870957,14.102260056076215
2025-12-01,15,174.93333333333334,6.733333333333333,12.0,0.3333333333333333,2.0966739617951418,0.0,0.0,1.2,6.931386569349219,10.066666666666666,2.788020888642815,3.4384378336752066,3.3147776425727997,6.8,0.8901972101972101,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.7333333333333333,0.13333333333333333,0.7333333333333333,0.0,1.6666666666666667,9.233124101206716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.3072196620583717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.233124101206716,0.3333333333333333,0.4666666666666667,0.002083917595720695,0.0024728296512078296,26.443386243386247,1.970278425107415,9.424953068499887,17.935441946641625,13.948297267052109
2026-01-01,15,196.53333333333333,7.666666666666667,1.0,0.3333333333333333,1.7937545388525782,0.26666666666666666,1.2464387464387463,2.1333333333333333,10.955648634364623,11.066666666666666,2.8134957307343718,3.5300557509914667,3.3327870621503743,8.2,0.9318518518518518,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.8666666666666667,0.0,1.6,7.605325667675945,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.6372549019607843,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.9093637454981992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605325667675945,0.2,0.6,0.0011580882352941178,0.0028244612534915957,25.802142857142858,2.0007996404844715,10.178820019776914,17.470275943555958,13.870407801170566
2026-02-01,15,175.13333333333333,7.466666666666667,2.0,0.13333333333333333,0.9259259259259258,0.26666666666666666,1.3532549187394918,1.9333333333333333,10.850607524729616,10.4,2.7620215217796016,3.54967498611685,3.33988687098241,7.266666666666667,0.8481962481962483,1.6,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.3333333333333333,0.06666666666666667,0.8666666666666667,0.0,1.4,7.969582378561736,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.8273777504546735,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.5333333333333333,2.6733134401389314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.969582378561736,0.13333333333333333,0.9333333333333333,0.0009259259259259259,0.005024171019324477,22.949444444444445,2.0587679194597173,4.759061151128657,17.76007276825603,14.615692153778847
2026-03-01,15,196.86666666666667,7.866666666666666,3.0,0.26666666666666666,1.2549644918870237,0.2,1.3145969388187264,1.6,8.187998528657548,10.533333333333333,2.8377037270279866,3.6231425478235795,3.420071765902127,8.333333333333334,0.9728638028638028,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.26666666666666666,0.7333333333333333,0.0,1.5333333333333334,7.774827726230444,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666,1.2537818618175023,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.5713836078274712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.774827726230444,0.3333333333333333,0.4,0.0014214934817791285,0.002136583173173259,,,,,
2026-04-01,15,187.26666666666668,7.466666666666667,4.0,0.4,2.2322641368780873,0.13333333333333333,0.5208333333333334,1.4,7.463283367700779,10.6,2.764922841399849,3.610942994045558,3.4094327247991894,7.533333333333333,0.883963443963444,1.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.5333333333333333,0.0,1.4666666666666666,0.0,2.2666666666666666,11.945422308193299,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.6436503505180222,0.0,0.0,0.2,0.0,0.0,0.2,1.0050251256281406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.945422308193299,0.4,0.6666666666666666,0.002460179667690501,0.0035991951128662597,,,,,
