domain,topic_id,topic_label,topic_count,topic_share,feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,avg_syllables_per_word,readability,2022-11-30,136,95,41,1.8947782152554007,1.97858668337179,0.014764630434384175,0.0004218889905806054,0.005062667886967265,-0.0014156137459751666,0.0022272701242872506,-0.005781063189578177,0.002949835697627844,0.5250486278267097,0.002721295425098384,0.03265554510118061,0.00012737829799400898,0.001528539575928108,0.029659607532361514,0.0356514826699997,2.211741448342093,0.10352711384962358,2.008828305196831,2.4146545914873556,2.896814044878998e-101,0.0031431844156789893,0.03771821298814787,0.9745845017396313,monthly_segmented_wls_hac,6,6.759232771384329e-101,0.5250486278267097
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,colon_per_1k_words,punctuation,2022-11-30,136,95,41,1.4557409955370004,2.1763432808364014,0.25642755517147076,0.0020546241235193503,0.0246554894822322,-0.19194377444267366,0.11336382928398993,-0.4141368798392939,0.030249330953946607,0.09042388597333922,0.038148493952052824,0.45778192742463386,0.00507650785549558,0.06091809426594696,0.3383824626633779,0.5771813921858899,1.7852290761752156,0.23756454030539575,1.3196025771766402,2.2508555751737913,5.703640023826287e-14,0.040203118075572176,0.48243741690686615,0.8377059245668295,monthly_segmented_wls_hac,6,1.1407280047652574e-13,0.09042388597333922
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,dale_chall,readability,2022-11-30,136,95,41,12.724095398435436,13.597589509994188,0.17304647855059382,0.006017746874119025,0.0722129624894283,-0.11230672183707835,0.029439748093348768,-0.17000862810004194,-0.054604815574114764,0.0001362938189669214,0.02755464235250099,0.3306557082300119,0.000948407930005399,0.011380895160064788,0.3083491537162849,0.3529622627437389,1.9107913145619873,0.06576785182448738,1.781886324985992,2.0396963041379825,1.3867656965417156e-185,0.033572389226620016,0.4028686707194402,0.9884017182447472,monthly_segmented_wls_hac,6,9.70735987579201e-185,0.00047702836638422493
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,dependency_length,syntax,2022-11-30,136,95,41,3.402552947806241,3.443780568690508,0.03839945776916499,0.0003457422848943835,0.004148907418732602,-0.05515371607047306,0.021935206725286063,-0.09814672125203375,-0.01216071088891238,0.011923769729296882,0.003533211924018682,0.04239854308822418,0.0008932601956974145,0.010719122348368974,0.021389063285420992,0.06340802289102737,1.1041443174301926,0.2791477528877113,0.5570147217702784,1.6512739130901068,7.64029302653336e-05,0.0038789542089130652,0.046547450506956786,0.6439165576789234,monthly_segmented_wls_hac,6,7.64029302653336e-05,0.023847539458593765
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.5473002200633303,0.5493746564030895,0.20936906138340233,-0.002025938882756032,-0.024311266593072384,-0.22772373538461468,0.0991776501666062,-0.42211192971116285,-0.03333554105806655,0.021669050282596455,0.018669947999905873,0.22403937599887047,0.0032493012620468946,0.03899161514456274,0.1476158103155275,0.30046294168221344,1.0700691616924407,0.18623389189847983,0.7050507335714201,1.435087589813461,9.14686217465443e-09,0.01664400911714984,0.19972810940579808,0.5327635915390523,monthly_segmented_wls_hac,6,9.14686217465443e-09,0.04333810056519291
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.14664474628613217,0.3628463712829773,0.0815961132511159,0.0004220547982346053,0.005064657578815263,0.10955191543067719,0.0605482767626996,-0.009122707024214027,0.2282265378855684,0.07039948982462332,0.003748396847515497,0.04498076217018597,0.0029204423721946645,0.035045308466335974,-0.023708042423832537,0.11366956676420448,0.5512610880343717,0.42949727713723784,-0.29055357515461444,1.393075751223358,0.1993158730736409,0.004170451645750102,0.05004541974900123,0.6523816489530081,monthly_segmented_wls_hac,6,0.1993158730736409,0.07039948982462332
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.29849335319727155,0.6247394176686907,0.11487426611538151,0.0008858322863833807,0.010629987436600569,0.17448972385596367,0.07927654583068723,0.019107694027816702,0.32987175368411065,0.027734196401581073,0.0046907046599909945,0.056288455919891935,0.0035048007304316767,0.042057608765180124,-0.026144457259861097,0.13872136909964494,0.49000057039193556,0.36611862854415805,-0.22759194155461412,1.207593082338485,0.18077729368363346,0.0055765369463743756,0.06691844335649251,0.7363881296625372,monthly_segmented_wls_hac,6,0.18077729368363346,0.027734196401581073
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,flesch_kincaid_grade,readability,2022-11-30,136,95,41,16.25607597571391,17.33871229837366,0.26076359724055936,0.007628989521174237,0.09154787425409083,-0.16120599323326545,0.05224274176700024,-0.26360176709658595,-0.058810219369944974,0.0020306621514534847,0.034655452784146466,0.41586543340975757,0.0018075225757975253,0.021690270909570306,0.3733525024269998,0.4583783643925154,1.594798652152792,0.08317982701228277,1.4317661912087178,1.7578311130968662,6.233295828094779e-82,0.042284442305320705,0.5074133076638485,0.9578581396823037,monthly_segmented_wls_hac,6,8.726614159332691e-82,0.004340393414464353
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,flesch_reading_ease,readability,2022-11-30,136,95,41,20.062922726029086,11.531703095212553,1.7010592523326908,-0.0554275625872515,-0.6651307510470179,0.9997760048810814,0.24881645351800277,0.5120957559857959,1.487456253776367,5.866268406730453e-05,-0.27390132553634633,-3.286815906436156,0.009804422929035413,0.11765307514842496,-3.5174159337270687,-3.056215879145243,-1.9322171769906844,0.0691645955231044,-2.067779784215969,-1.7966545697653997,9.61604952142041e-172,-0.32932888812359784,-3.951946657483174,0.9788897399602874,monthly_segmented_wls_hac,6,3.365617332497143e-171,0.0004106387884711317
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,gunning_fog,readability,2022-11-30,136,95,41,19.34590799478745,20.610220853689547,0.2648676633179761,0.007662382276460383,0.09194858731752459,-0.1495525976322578,0.05603908654035599,-0.25938920725135556,-0.039715988013160064,0.007614103055125362,0.04263880968233916,0.5116657161880699,0.002189931154230769,0.02627917385076923,0.4601585354405622,0.5631728969355776,1.9317787221681735,0.09921624075046426,1.7373148902972635,2.1262425540390835,1.9578224988570547e-84,0.05030119195879954,0.6036143035055945,0.9602456276870043,monthly_segmented_wls_hac,6,3.426189372999846e-84,0.010659744277175507
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,list_of_three_per_1k_words,syntax,2022-11-30,136,95,41,2.7017010317600323,3.37847171429177,0.4051563475889823,0.0007707113389659847,0.009248536067591816,-0.293278462624134,0.14434510334193856,-0.5761948651743336,-0.01036206007393442,0.04217525319851311,0.0446582575999024,0.5358990911988288,0.0047707676532575405,0.057249211839090486,0.4236906359942114,0.6481075464034461,1.3226970140980754,0.14130153008775742,1.0457460151260707,1.5996480130700799,7.912645815297514e-21,0.045428968938868386,0.5451476272664206,0.8008316347052848,monthly_segmented_wls_hac,6,1.5825291630595028e-20,0.04217525319851311
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,marker_verbs_total_per_1k_words,verbs,2022-11-30,136,95,41,0.42424496819296764,1.8031964966254301,0.15316399849427062,0.0038681401311719565,0.04641768157406348,0.7359410152312825,0.3547778545910687,0.040576420232787846,1.4313056102297772,0.038044836501924875,0.018665948934262305,0.22399138721114764,0.014234494516258819,0.17081393419510582,-0.11080392381125978,0.5587866982335551,1.462428438883609,1.1152355375567935,-0.7234332147277064,3.648290092494925,0.1897503482664225,0.022534089065434262,0.27040906878521115,0.8209586203862528,monthly_segmented_wls_hac,6,0.24798705332184762,0.07608967300384975
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,marker_words_total_per_1k_words,marker_words,2022-11-30,136,95,41,2.8050468490343614,5.824271643026569,0.4933432212117987,0.01180735684721744,0.14168828216660928,0.0468753675252275,0.14050905159707222,-0.22852237360503405,0.3222731086554891,0.7386731041559071,0.10375857116993384,1.2451028540392062,0.00680888565083283,0.08170662780999396,1.084957863531618,1.4052478445467942,2.5238065519190895,0.16561822337256002,2.1991948341088716,2.8484182697293066,1.9572361613485544e-52,0.11556592801715128,1.3867911362058154,0.9783169450989642,monthly_segmented_wls_hac,6,2.9358542420228314e-52,0.738673104155907
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,smog_index,readability,2022-11-30,136,95,41,17.012600129446938,17.798035397022716,0.1887648180464976,0.0055890303005587325,0.06706836360670479,-0.07772745283422222,0.0365620033587726,-0.14938897941741652,-0.006065926251027934,0.033510926573007686,0.023134678077743893,0.27761613693292675,0.0014876969005952088,0.017852362807142506,0.2426255058309274,0.31260676803492604,1.470698511544364,0.0945746299119416,1.2853322369169584,1.6560647861717694,1.574590795211189e-54,0.028723708378302626,0.3446845005396315,0.9507641292355449,monthly_segmented_wls_hac,6,1.5745907952111886e-54,0.0390960810018423
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.03175534711145563,0.2397939585519048,0.03678745621765159,0.0006434952229418946,0.007721942675302735,-0.01416491399534452,0.017322709076885944,-0.048117423786040975,0.01978759579535193,0.41352406654686885,0.008609852375794499,0.10331822850953398,0.0008097441917799561,0.009716930301359474,0.08427304511886943,0.12236341190019856,2.8085178789817813,0.2641370537791367,2.290809253574674,3.3262265043888894,2.0970772740569348e-26,0.009253347598736394,0.11104017118483672,0.8951828279611984,monthly_segmented_wls_hac,6,8.388309096227739e-26,0.41352406654686885
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,verb_exhibit_per_1k_words,verbs,2022-11-30,136,95,41,0.18479743541435387,0.31980941220713305,0.0914686519698868,0.00022133507045786602,0.002656020845494392,0.059187618994883145,0.019784643414103274,0.020409717903240733,0.09796552008652556,0.002775251531320574,0.003186665032730575,0.0382399803927669,0.0007226264939689809,0.008671517927627772,0.02124380525461647,0.05523615553091733,0.4180665131629602,0.09480316743360992,0.23225230499308477,0.6038807213328357,1.034484671069962e-05,0.0034080001031884413,0.040896001238261294,0.6945293140429811,monthly_segmented_wls_hac,6,2.068969342139924e-05,0.011101006125282297
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,verb_underscore_per_1k_words,verbs,2022-11-30,136,95,41,0.0019176462537237704,0.08664042846810752,0.0053111676147780985,0.00013609678954864228,0.0016331614745837073,0.04798797852776942,0.029172002163589155,-0.009189145712865325,0.10516510276840416,0.09996956387931123,0.0013488521305291491,0.01618622556634979,0.0011675821215163275,0.01401098545819593,-0.011275305931714233,0.04364775706441382,3.047583269884442,2.638023589993838,-2.122942966503481,8.218109506272366,0.24798705332184762,0.0014849489200777913,0.017819387040933495,0.6665458621197982,monthly_segmented_wls_hac,6,0.24798705332184762,0.13329275183908165
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,word_across_per_1k_words,marker_words,2022-11-30,136,95,41,0.3902343363979086,1.3835418151923131,0.16210503796425169,0.0033682513086009834,0.0404190157032118,-0.3110137748183548,0.07873760195770532,-0.4653394746554572,-0.15668807498125237,7.815016857640667e-05,0.0516493340488616,0.6197920085863392,0.0030012864488197307,0.03601543738583677,0.5492017513100992,0.6903822658625792,3.8233975721533047,0.22217346134411378,3.387937587918842,4.258857556387768,2.2706772241878685e-66,0.05501758535746258,0.6602110242895509,0.9704441125734135,monthly_segmented_wls_hac,6,6.812031672563605e-66,0.00023445050572922004
arxiv_abstracts,2,"learning, policy, based, algorithm, model, reinforcement, reinforcement learning",59947,0.1486607463911697,word_while_per_1k_words,marker_words,2022-11-30,136,95,41,1.2908325927035376,2.106810277259881,0.2778393056519246,0.005570915783010104,0.06685098939612125,-0.45546046066834917,0.14953231280108623,-0.7485437937584782,-0.16237712757822015,0.002319850330068735,0.04286462056541001,0.5143754467849201,0.005295635903586167,0.063547630843034,0.3898220903325734,0.6389288032372668,1.8513415356332863,0.22872080929631347,1.4030487494125117,2.299634321854061,5.7580752292462335e-16,0.04843553634842011,0.5812264361810413,0.9033019426938391,monthly_segmented_wls_hac,6,5.7580752292462335e-16,0.0034797754951031027
arxiv_abstracts,3,"code, models, language, llms, reasoning, knowledge, model",17784,0.0441020019987749,automated_readability_index,readability,2022-11-30,136,95,41,17.354239456080748,18.726647797166372,0.5698538557176707,0.0043076131345603265,0.05169135761472392,-0.5866622174511222,0.18529695058564064,-0.9498442405989779,-0.2234801943032666,0.0015451618262410682,0.07940790972271573,0.9528949166725889,0.005896956488524302,0.07076347786229162,0.8141985000624972,1.0915913332826803,1.6721742024058406,0.1241782908938512,1.428784752253892,1.9155636525577886,2.4822697972802546e-41,0.08371552285727606,1.0045862742873126,0.9202034018159636,monthly_segmented_wls_hac,6,2.4822697972802546e-41,0.0034290800463142816
arxiv_abstracts,3,"code, models, language, llms, reasoning, knowledge, model",17784,0.0441020019987749,avg_syllables_per_word,readability,2022-11-30,136,95,41,1.8708264185732935,1.9527984490314283,0.020432057461795657,8.017704837640451e-05,0.0009621245805168542,-0.014612765699322745,0.004719417714947035,-0.023862824420618933,-0.005362706978026557,0.0019594743121795896,0.004355601278599717,0.0522672153431966,0.00015042812860340316,0.0018051375432408378,0.04872914575844456,0.055805284927948645,2.558098490126463,0.08834830004839829,2.3849358220316024,2.7312611582213235,2.4488752732924614e-184,0.004435778326976121,0.05322933992371345,0.9570051449905118,monthly_segmented_wls_hac,6,1.714212691304723e-183,0.0034290800463142816
arxiv_abstracts,3,"code, models, language, llms, reasoning, knowledge, model",17784,0.0441020019987749,colon_per_1k_words,punctuation,2022-11-30,136,95,41,1.749340838751604,2.9031532521362378,0.5967129627259499,0.007519484433816054,0.09023381320579266,-0.6480480727300562,0.2556192080130216,-1.1490617204355784,-0.1470344250245338,0.011238031034689355,0.06213827545961724,0.7456593055154068,0.010205331843205063,0.12246398211846075,0.5056299005632239,0.98568871046759,1.2496113744689388,0.20523097329578932,0.8473586668091918,1.651864082128686,1.1375657772186245e-09,0.0696577598934333,0.8358931187211995,0.8131284347403818,monthly_segmented_wls_hac,6,2.275131554437249e-09,0.011238031034689355
